Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.545647040820908,0.26577425664576226,0.00045060479281104155,0.21025621836538627,0.0010729984022459598,0.005875075273288591,7.072654652669525e-05,0.5370403870229691,0.00020016464794121342,0.07862150379862093,0.0016022545233029528,0.5322709466185768,0.0002475429128434334,0.09733838960349091,0.0025077247442579693,6456243
0.5451247059812216,0.27052029153192264,0.00016635268307181196,0.1879110141261356,0.00044829234848477824,0.0016637391506709872,1.2081005318169878e-05,0.5349922033345089,0.00010108552956029313,0.12292998298310123,0.001244216155799777,0.5323100078339223,0.00017214901778509907,0.09827776803958062,0.001338040342971996,26059203
0.5470639329106389,0.2752850740152907,0.0005248836657733956,0.17170919574958282,0.0011111299798577023,0.015061229005198053,0.00024195525251707395,0.5417094592887242,0.0002551598730396751,0.08273549174031669,0.002895695606368063,0.5381550861409934,0.0004173048456333804,0.07279221830120211,0.003767783117647501,2855287
0.546711778341657,0.2691470975384657,0.0009242323149138769,0.22460678007705903,0.002317999082541319,0.0705802792934042,0.0019828666850654655,0.5412379491828847,0.0002670586292385706,0.03596476814474594,0.002825934122465659,0.5247230784603962,0.0007165200477283218,0.0602845582178244,0.004128063125158298,626011
0.5508732537007229,0.2707064509374682,0.0004655130474233823,0.20347655587207517,0.0009448377213634186,0.006606924217501079,5.994109833089737e-05,0.5366234652394027,0.000319776574523516,0.06687147315165053,0.0013779648859201638,0.534386253893981,0.00021867274691884692,0.061636186326148194,0.0017112809366841436,8185867
0.5454314564399024,0.27216007800630543,0.0003227850191946349,0.2102351855559621,0.0007886751235938184,0.006890925112890906,7.298998207419501e-05,0.536390281592515,0.0002561836569956429,0.0760748868964337,0.0015212901077827298,0.5340145934341723,0.0003121639386521098,0.07420845159989313,0.0018677130205156161,6897012
0.5448504273672563,0.2685465222545249,0.0009397193044465777,0.21596159195139025,0.0018051420513853478,0.018937693282859658,0.0005423942360352591,0.5363697543069086,7.958247859531956e-05,0.07996042195307666,0.00300622078738113,0.529371782111608,0.0006486999823507782,0.09834309352174755,0.004098938141082916,1855413
0.5465288502531258,0.2712788235717327,0.0003334612639367368,0.21771642864303642,0.0008026034668296552,0.00741853235416905,7.09980653776352e-05,0.5390937644416651,8.56378281846139e-05,0.04848096196381124,0.0012816968810423499,0.531466352334505,0.00039393400964922394,0.06944768579095889,0.002004212233692651,5726398
0.5433607254061884,0.27678442916258755,0.0018457650865321682,0.21282627802683016,0.0031655349411510245,0.07608186305387571,0.002782036599337864,0.5344417589828729,0.0007172662253363348,0.08208490318245727,0.005768733161638362,0.5301209472414468,0.0008855846995485947,0.05989555523545242,0.005353675105910403,576412
0.5330082338893032,0.2545516263373678,0.0004021981957456332,0.1806298411812917,0.0012659824509633731,0.00461054013235332,0.00010137637754761222,0.5292190581095059,9.174202677358383e-05,0.04035513187424034,0.0018589983105468523,0.5280328825940587,0.00026314719278316365,0.24065889252121886,0.003900186508118988,3667084
0.546139203748288,0.2646068064097354,0.0004272142784342883,0.20898264658651042,0.0013005571472059737,0.007761097144673809,8.81157764108898e-05,0.5370416462415981,0.00018993593450007993,0.0716364273317627,0.0018824837014465286,0.5331092815153949,0.0002446402018605681,0.10109122089512781,0.0022928223363265464,4833722
0.5461114505901613,0.28453083831026765,0.0012707402551708385,0.18788663687073834,0.0021524936284709325,0.07161838321798326,0.0020352749327824356,0.5293103530801089,0.0011542681753784468,0.1084743303133142,0.0054002727765280105,0.5342843081799609,0.0004576755443124113,0.05405499087800746,0.003874936500785342,735132
0.5451407658081003,0.2712443523471187,0.00021944535047114277,0.19899550612049002,0.0009658756498561179,0.006178659365520899,6.937733976229458e-05,0.5360234686674682,0.00013567678795240102,0.09408024796190037,0.0022313050173189777,0.5324979518371734,0.0002572119119244782,0.09936648514400412,0.002142711651795184,6626624
0.5452233314352362,0.2679342122925321,0.0005925273503448751,0.21147199452048004,0.0013590229492621458,0.011875505257224042,0.00019855674704224522,0.5354555966370704,0.00019208608955017948,0.08805825342988065,0.00195580244595895,0.529687652548643,0.0003993320052246272,0.1050215442351518,0.003098335683129411,2959373
0.546398011033757,0.2717204253464738,6.282479129364098e-05,0.1802967807568479,0.00026475751667025244,0.0013077151230271688,6.176191187989397e-06,0.5389699777081387,8.155445015210185e-05,0.09637136262385354,0.0007464573396274626,0.535795587796336,0.00010242423107337764,0.09085204527679512,0.0009240443811351391,38332521
0.5456961104790764,0.2736453112291921,0.0003399830265947362,0.20997402215019612,0.0008997137458121221,0.009483338432416045,0.00011003163546351921,0.5359325385123632,0.00027939199215210996,0.07902543590072278,0.0020651444239195116,0.5332296103352742,0.00026897790810728354,0.07309235339267936,0.0021465636264517904,5268367
0.5495404969263189,0.267826273829425,0.00029494768544015846,0.20782745545556433,0.0009876997478699234,0.017452729544532468,0.00033198833924219187,0.541010738434254,0.00017586657528320814,0.049281212338629324,0.0017193291907365335,0.5332902110853764,0.00021596844014326082,0.056998219294790146,0.0021841740898967624,3596080
0.5491748652474687,0.2662907538194228,0.000527562181638287,0.20378391703627943,0.0018695222827181976,0.051577736468636705,0.0011850687371874802,0.5406853657592894,0.0005083998776514253,0.04784228483519785,0.003547421525567778,0.5333935102702889,0.0007311616614986929,0.06425779230994287,0.004716920890765933,925749
0.5474094447412616,0.25887897596267717,0.0002752963334051129,0.23085242408325224,0.0027166034409598877,0.1119772164683998,0.0057777601545463,0.5379359611675127,0.000629372435174582,0.031904940475824,0.0029373599347281383,0.5178263431528355,0.0005453983963686199,0.09413056894278218,0.006705803140113221,646449
0.5445841460275014,0.26615252330054107,0.00017966209631736595,0.20291817488669545,0.0007076538430501366,0.00212256685327587,1.640723992730378e-05,0.5359436198707338,0.00010219286037195223,0.10757285636460971,0.0010189121523926812,0.5331642277888218,0.0001578703498159814,0.0912992706031055,0.0013822676771744998,19552860
0.5471564544533327,0.2675705318774654,0.0003613348595303485,0.19486533596605776,0.0008654717265899402,0.004161611227532406,3.7451743187468575e-05,0.5360955592127498,0.00019895204370721522,0.09885930912815977,0.0016352456999688964,0.5324102304630138,0.0001795918642391718,0.10195991633219564,0.0020712634170483354,9992167
0.554105409404369,0.27905829842334734,0.0004469256372389732,0.1781923955676543,0.0017041278527669486,0.03675137568697259,0.0006693935189990676,0.5339658974965523,0.0009658847030979412,0.036748191889022536,0.002354418584065686,0.5399808877736938,0.00043538436967002374,0.06257874263256266,0.0038448339994351915,1404054
0.5444744123006345,0.2725265501372818,0.0010011028982947355,0.19896015903648603,0.001814200446568885,0.022986810209685765,0.0005544622391714196,0.5376345661182159,0.0002344095743450863,0.08692023027276612,0.003127508236458604,0.5341641443123005,0.0005565094843622063,0.08478802440656169,0.004713099636722965,1612136
0.5470963810866989,0.26840773226475434,0.00018169613926300677,0.2026954708455471,0.0005583459471272004,0.00377440160574739,2.9149567711511375e-05,0.539580211793575,4.801605176969075e-05,0.06894191454381532,0.0009304915943829098,0.5342816617268302,0.0001777018836290679,0.07863423079205527,0.0013656105059949746,12882135
0.5471889922421802,0.2692819933090414,0.00030785655336972826,0.2075878078606676,0.0009067455254633676,0.006032582249718068,5.298346880996138e-05,0.5388027051852962,8.25303321431626e-05,0.07699477333387668,0.001653954729359932,0.5308745200633203,0.0002660054721612279,0.08289234399561612,0.001773397715128992,6570902
0.547630271363734,0.271501831703536,0.0006259779901320743,0.2185842461114347,0.001092344062461548,0.013799483496181314,0.00015444590707015037,0.5395566872804198,8.906915055948695e-05,0.04529611651702709,0.0017598282767543434,0.5298233886455802,0.00037800947497446265,0.06724435845959476,0.002387943926499845,3090416
0.5478434356670586,0.2723393549497882,0.0005527971588331822,0.21145839148112253,0.0010545289207823925,0.0151199134981955,0.00023349605266648836,0.5363605553989746,0.0003971331237221899,0.06749820363439615,0.0018947350420034312,0.5319546937027662,0.00038004804669781274,0.07436450625630418,0.0023852665867922164,2893957
0.5464917361776134,0.26884584119697563,0.0004417680146298762,0.21296237448326946,0.0010116624768804479,0.008395338889717103,9.618840420209956e-05,0.5355508354210485,0.00021657985693235385,0.07428838802358262,0.001781419226461452,0.5298600000673795,0.0003891201461820344,0.10270039659397633,0.0028615738355169357,4395295
0.5469099216527837,0.26726809160619025,0.0005079416242715764,0.20435000199137118,0.0010939641205942585,0.008548251088115572,0.00012145913430171996,0.5346678629783358,0.0001763653183011276,0.0902775321058832,0.0019533290913728665,0.5313708773581809,0.0003363300881348997,0.1060070842207265,0.0027589763236931793,4625470
0.5443879376898971,0.26650841449989443,0.0007765315544030094,0.22712032582980382,0.0018229651627889214,0.030105342003136925,0.0005762552199604611,0.538863341625898,0.000174883424963125,0.0551718297268328,0.0028202512044404656,0.5297522018794585,0.0005221928965526566,0.07772933416873921,0.003958836500453317,1328302
0.5496408378747664,0.2661347482538688,0.00024621254775212436,0.2015390743164152,0.0007161273154838913,0.010090791496150607,8.957429184153537e-05,0.540639789092813,0.00021193333492017076,0.05581384399069534,0.0014778357096108161,0.5365532772655356,0.0002596627021058064,0.05518327460151681,0.001834358203833069,5928814
0.5503564152884651,0.26662252867140424,0.00019244667421145146,0.20887535987561098,0.0007525625538871217,0.008867783755574834,9.696861252220726e-05,0.5437902904441241,7.427911650932528e-05,0.021057756892685478,0.0009136248522267402,0.531196046797762,0.00021538459536316062,0.06315339666695026,0.0015131575205963221,6692824
0.5450679285250788,0.26755661590961927,0.0002143131455545944,0.2106218415251914,0.0005950140317520636,0.004155502111269463,2.9174383427272373e-05,0.5389567500230447,4.351339985655558e-05,0.06145487356344344,0.0008289605998021381,0.5329569746486534,0.0002134307445435616,0.09293767318564085,0.0016789885237426846,9895622
0.5461228498571241,0.27114984129435316,0.0003068117875868664,0.2144172756821871,0.0006369745715817339,0.009280396655039004,9.228719884727384e-05,0.5400966683667183,7.62460795756905e-05,0.04311426450701981,0.0011534376964839144,0.5337675330794367,0.00018173166769705192,0.060750256833269636,0.0017890924291382394,5420380
0.5468649551282735,0.2642003987943887,0.0006991250934761838,0.19979313314013142,0.0014337927100483792,0.011286766380684954,0.00022186595602716422,0.5346777170928623,0.0002367058754641587,0.09114825085307553,0.0019356018376771181,0.5296367247063326,0.00036147112406407513,0.12792596823111435,0.004156643113413957,2991207
0.5472357196660768,0.26840148078744885,0.00040474804921442986,0.21438151977626493,0.0010250466985044385,0.0066656206012410514,7.43340602284247e-05,0.5369471769215756,0.00012913043958996516,0.07282375206094742,0.0017187706786802258,0.5305169172200798,0.00035186000147244555,0.0861286401124928,0.0019024248788289378,6044171
0.5425021442508418,0.27173008019794265,0.0009941778812226846,0.2207150458151152,0.0021464958923032664,0.0395776709295213,0.0010832329031563127,0.5342345998509671,0.00045606965778130753,0.09629384589831792,0.003208139699233245,0.5292534556241462,0.000662245526742798,0.08214597141379554,0.004319978154889451,1015165
0.54675965991212,0.27200565624565454,0.0005312823415591557,0.21615795191211865,0.0013752050405194565,0.022867829949550663,0.00030615771097058394,0.5383048156379344,0.0002663778351466871,0.0605853402112886,0.0024504403507520462,0.5306647221537715,0.00048177849608941746,0.06894382878625643,0.0031729607620127505,1868516
0.5416662471499775,0.2732673450054228,0.00035869843556906965,0.1976287020996187,0.0015535745597471528,0.01461435985137101,0.0002935162349073668,0.53480130489595,0.0003060814784084179,0.11847159468159049,0.003263821999398037,0.5337411124755489,0.000665957905555711,0.08772895946890152,0.0037727143611906086,2790136
0.5473090413878727,0.2686522662849005,0.0007442671625075295,0.21513174941128696,0.0019269723305456639,0.03902181129752729,0.0007637440871388514,0.5412206376286519,0.00022709265314817717,0.05753649297153141,0.003312320395279891,0.5304465830863171,0.0005573715665771866,0.053236651057178334,0.00450248481104917,1323459
0.5478275891124048,0.26706275929101675,0.00015128527525211735,0.1976843084931363,0.0005495833140592645,0.006772858846397283,6.532211435518302e-05,0.5411502723556888,7.082227346361375e-05,0.06877108491341236,0.0016763743368010356,0.5371413979601293,0.000179898462524066,0.0577790478349838,0.001379056747243055,8899339
0.5434687546759431,0.26967780708516265,0.0006783137820655773,0.19934972340570048,0.001554154205239763,0.017480586559639258,0.00034111131030497145,0.5346782979681375,0.00037186084018731415,0.09849908306870507,0.0025910387764418114,0.5328471374047203,0.0004534252711464097,0.11107485902287437,0.003607336797976868,2085287
0.5479613847478711,0.26560154494930127,0.0001246546525310788,0.20268762502461407,0.00045849504384465746,0.0026422474383199263,2.035577996183609e-05,0.5408625374836838,5.678338619340246e-05,0.058880815520996936,0.0008330469950819083,0.5337880219564798,0.00011636674212020741,0.08469953243058262,0.0010248729215173128,19651127
0.5464179584174426,0.26620569822286144,0.00030615313531727115,0.20906970125141228,0.000803876104025785,0.00406627842903459,3.8829451459529446e-05,0.5352373176352776,0.000193923133479699,0.08865441742759866,0.0014684032242422628,0.5322376444558585,0.00017683369236114709,0.09598842112231833,0.001738024177233974,9848060
0.5455395526659642,0.27883394343476076,0.001117391212144635,0.22686550511249734,0.0021115808810102383,0.0691074884569034,0.00195173077738871,0.5339586075977353,0.0007150368049802026,0.053432041466154205,0.0037264568058891913,0.5262203030692472,0.0005567462145647379,0.05902991411931982,0.0033295606949459815,723393
0.5464729146105014,0.26710728940750134,0.00020729021593735275,0.21560606129340357,0.0005493971788465211,0.00357884498641509,3.2236729174089335e-05,0.5383091641308623,6.400008493886753e-05,0.061739584897383994,0.001036971790437006,0.5314791432319573,0.00021244998609884426,0.08637303770845857,0.001372404188274887,11570808
0.546530930332132,0.27074356794243903,0.0003829478656339719,0.20725702952977973,0.0007590190019187366,0.010160940674232632,0.0001643251784070953,0.5348172814769262,0.00024240470955955124,0.09814754657577962,0.0016571485079641425,0.5300315076454624,0.0002822324337070425,0.09132138984032813,0.00201158659983786,3850568
