Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Population
0.4848730533118861,0.2387910241504276,4.302352650581354e-05,0.1935041684654828,0.0004084075098026436,0.0047240804386468145,2.0661015553639273e-05,0.47963094044561677,2.440430543041627e-05,0.0256877191024541,0.00041477596400858887,0.4741601465977843,9.115153920723208e-05,0.06500956944752338,0.0007103986359654839,0.39234631690940386,0.0001015549682154175,2.916849254631427e-07,4.861415424385712e-09,4.472502190434854e-07,4.861415424385712e-09,0.1935041684654828,0.0004084075098026436,0.13881698823102032,0.0005608614975113795,4.530839175527483e-05,1.9445661697542844e-07,4.3363825585520546e-05,1.9445661697542844e-07,10050811
0.4870415933324065,0.2425583962173922,6.896652411957045e-05,0.1920268066301666,0.0004884186626172858,0.0101505156318935,4.8615746510516876e-05,0.48193259149204815,4.635454899839981e-05,0.021907525127011093,0.0004730251257078735,0.47632612619902404,9.984056707347651e-05,0.044457317316598514,0.000608436069029653,0.38653919114096036,0.00010923323366227047,3.3048271330941703e-07,8.696913508142553e-09,4.870271564559829e-07,8.696913508142553e-09,0.1920268066301666,0.0004884186626172858,0.1381601246508385,0.000638266482362582,0.00010618931393442057,4.3484567540712764e-07,8.783882643223979e-05,6.087839455699787e-07,5707390
0.4911790148646064,0.23781298200341439,0.0002724530668484537,0.18393860014707314,0.000735162054017321,0.012695588130679579,0.00010838822127344773,0.47968492169740484,0.00014676885281860474,0.057653638635485185,0.0010479724372973777,0.47491073352541646,0.00017081851893702932,0.09297650338505101,0.0017300934468617347,0.38825813926332736,0.00025202732302184657,1.1695385578137977e-06,4.941712216114638e-08,2.470856108057319e-06,4.941712216114638e-08,0.18393860014707314,0.000735162054017321,0.1265032204677997,0.0009568802087803311,0.00010937656371667065,1.1530661837600823e-06,0.000129967031283815,1.1530661837600823e-06,2949965
0.4879048606252654,0.23932534245074555,0.00010683594453745181,0.19440891416228512,0.0005336220406501508,0.007482419891881384,5.074906537685071e-05,0.4789666516099441,8.82730995879915e-05,0.0450207944982621,0.000777488428591344,0.47345715142762684,0.00014340395239926417,0.06158339331834001,0.0009479797942215803,0.39066248116559943,0.00012332739906336718,3.5850988099816045e-07,7.966886244403566e-09,7.090528757519174e-07,1.5933772488807132e-08,0.19440891416228512,0.0005336220406501508,0.13044772397544044,0.0007430714800155205,7.345469117340087e-05,3.9834431222017825e-07,6.716085104032205e-05,2.39006587332107e-07,6168187
0.48338255778034955,0.24318257785552724,0.0003036777316104691,0.19852783735124716,0.0008991956820549873,0.04281264140068794,0.0006182823980914799,0.47653728837290815,0.0001657251788698812,0.04000032153838229,0.001386810150652907,0.47190244683198673,0.00030549888742222606,0.060314859329577974,0.0016654469898517183,0.39117743903109586,0.0003273527571633093,1.912213602344783e-06,9.105779058784682e-08,3.5057249376321025e-06,1.8211558117569364e-07,0.19852783735124716,0.0008991956820549873,0.1360075583336315,0.0011022545550658858,0.00041749996984527765,6.374045341149277e-06,0.00038062156465719973,5.918756388210044e-06,1104271
0.4892496925570974,0.24405620737224548,0.0001978537876135481,0.19497066628941595,0.0006128889821962094,0.02535300468966253,0.00024032368803959247,0.4817477788285472,0.00012410366112520753,0.03923684746726413,0.0009521395640425758,0.4754256128130294,0.00020980639432027914,0.049290515572310914,0.0012186572625245788,0.38167292615636494,0.00023625471554368402,8.646566553805443e-07,2.5431078099427774e-08,1.6784511545622329e-06,7.629323429828332e-08,0.19497066628941595,0.0006128889821962094,0.12900957040136815,0.0008529583594548075,0.00025863406427118044,1.7801754669599442e-06,0.00021794433931209602,1.2715539049713887e-06,1963692
0.48854393024510206,0.24508701621495932,9.592629808781289e-05,0.18218112945967652,0.00044770979796614517,0.015562953625231518,0.00014074564408514395,0.4826353539448999,0.00012349503249624313,0.053868662151396504,0.0010276205445575114,0.48169785575434426,0.00019201381684468092,0.0615371232750046,0.0013461925866104835,0.39008179225372075,0.00020716855973586481,1.0640564157639749e-06,3.224413381102954e-08,1.4509860214963293e-06,4.836620071654431e-08,0.18218112945967652,0.00044770979796614517,0.10396540552957877,0.000782565127593687,0.0001979789815997214,1.612206690551477e-06,0.0001868547554349162,8.061033452757385e-07,3143991
0.4840596314893214,0.23995105571674852,0.00015429971341204008,0.19255889883297547,0.0007075641950677116,0.0429792565152412,0.0004457547276347825,0.4780333704599512,0.00014822773394906628,0.028599380445869124,0.0011376032111512677,0.46888896938871266,0.00026645274584579146,0.034795299724940096,0.0012154674183823436,0.40361090405859396,0.00027216755004623737,1.3572659976059082e-06,7.143505250557412e-08,1.6430062076282045e-06,7.143505250557412e-08,0.19255889883297547,0.0007075641950677116,0.13709779559343532,0.001040451539743687,0.0005500499042929206,4.286103150334447e-06,0.0004089656755944118,3.571752625278706e-06,1388992
0.48981796814340284,0.23930894948561715,2.8830922455083114e-05,0.180375401802762,0.0003323549359114648,0.007614560838853978,3.8918989012024244e-05,0.48401551071361865,4.873142533516916e-05,0.036543993539495855,0.0006457465117377507,0.48035690524230135,9.024133854487774e-05,0.04645494010819954,0.0008236382646298218,0.3947677640355295,0.00012469511776940344,3.197310712035986e-07,5.512604675924113e-09,3.8588232731468797e-07,1.1025209351848227e-08,0.180375401802762,0.0003323549359114648,0.11545748073581713,0.0005975112208234147,0.00010655864838561311,3.8588232731468797e-07,7.541243196664187e-05,2.7563023379620566e-07,9267130
0.48790879768482737,0.24151057493388697,0.0001547239395601714,0.18444838602409575,0.0005716642398486333,0.019172971788655523,0.0002035841310002255,0.4794206190937985,0.00019427742786878665,0.045345980337622806,0.0012014953742687596,0.4778780330497625,0.0002038167985785115,0.08865239668399078,0.0018066637453905729,0.38902693825391554,0.0002601223525237167,1.5356060166874153e-06,6.980027348579161e-08,3.3038796116608027e-06,9.306703131438881e-08,0.18444838602409575,0.0005716642398486333,0.12542690343755838,0.0010330440475897157,0.00018194604621963012,2.792010939431664e-06,0.000199396114591078,2.0940082045737482e-06,2115877
0.4893220368841511,0.23755894871106786,2.597702038135066e-05,0.18598202608208808,0.00031490868626388315,0.0030896857417088896,1.5044606398465633e-05,0.4833533400389998,2.580149997336856e-05,0.026008889872571408,0.00034564983200474793,0.47664066233310043,6.687327544117973e-05,0.06471808542591154,0.0006524595051574571,0.3989062341946764,8.041342119979881e-05,1.4292376078542352e-07,2.507434399744272e-09,2.507434399744272e-07,2.507434399744272e-09,0.18598202608208808,0.00031490868626388315,0.10066135516723776,0.0004473513712583756,3.6282575764299616e-05,1.253717199872136e-07,3.297276235663718e-05,1.253717199872136e-07,19835913
0.48882948253972647,0.2378046036405282,6.659720780161198e-05,0.1897475407740752,0.0003991125951644308,0.00444685793973124,2.560344950111443e-05,0.4790331980001852,0.00010570835952114523,0.05102348605607841,0.0007621262091388712,0.4752795628687295,0.00010453173040804255,0.06645314133300369,0.0008256641812464162,0.3931002557222987,0.0001138035678192917,2.5415188843018e-07,4.706516452410741e-09,4.7065164524107403e-07,9.413032904821482e-09,0.1897475407740752,0.0003991125951644308,0.12471557914904148,0.0006154240913172285,4.480603662695025e-05,2.3532582262053701e-07,4.38647333364681e-05,1.8826065809642962e-07,10551162
0.48582725904083535,0.2487194516375097,0.00041848943399309724,0.2050106261888047,0.0011097956440397098,0.06809110602892572,0.001032486908905107,0.4747810547289168,0.0003641816448489548,0.03439599798323418,0.0013953907234212585,0.47014061387534145,0.000302845788874394,0.04951017515963221,0.0016899306151324307,0.3832526236508784,0.00042104509465870394,1.980637015845193e-06,1.2778303328033504e-07,3.961274031690386e-06,2.555660665606701e-07,0.2050106261888047,0.0011097956440397098,0.12821174535699056,0.0012203279678271995,0.0005513837886046457,8.944812329623451e-06,0.000529021757780587,5.7502364976150765e-06,774948
0.4867006342126802,0.23852129753137094,5.202467535003886e-05,0.1966443519252904,0.0003906436159496908,0.0039682571479136616,1.7383244888594716e-05,0.4794670366442186,2.9597371393050955e-05,0.02953617570121293,0.0005014044832614322,0.47315683537678155,9.062631747675038e-05,0.0644476925982283,0.0007769101558482966,0.3912519461479145,0.00010529994385753058,2.209381244833381e-07,4.168643858176191e-09,4.001898103849143e-07,8.337287716352383e-09,0.1966443519252904,0.0003906436159496908,0.1304023499511873,0.000607204664381944,3.968548952983734e-05,1.6674575432704764e-07,3.439131182995357e-05,1.2505931574528572e-07,11780017
0.49074019522508155,0.2431267306201168,8.598703659894646e-05,0.18558897726308074,0.00037389449873732644,0.010940732078705257,8.959053957780406e-05,0.4805113413727858,0.00011531209532344266,0.06916787283321381,0.0008544029821594739,0.4763721590373125,0.00014488567149475661,0.07275596773036869,0.0009959336681221907,0.3848737510202885,0.00014028809872862797,6.33719489385299e-07,1.2425872340888218e-08,1.3916977021794802e-06,3.7277617022664655e-08,0.18558897726308074,0.00037389449873732644,0.12258806487264975,0.0005285966093813848,0.00010002827234415015,7.455523404532931e-07,0.00010164363574846562,4.970348936355287e-07,3986639
0.48537691038582315,0.2406492507616624,0.00011157165473607556,0.19090130944242525,0.00040107685468145494,0.012040441073601487,9.053574899937798e-05,0.48063337175243465,7.287023699949934e-05,0.031892525065359834,0.0007420677244685858,0.4761255282396762,0.0002181458291037644,0.05887241070812183,0.0011827757606760842,0.3961284193529626,0.0001979234666828507,6.392126052587662e-07,2.3244094736682408e-08,9.065196947306139e-07,3.486614210502361e-08,0.19090130944242525,0.00040107685468145494,0.11982400569043991,0.0007789096146262275,0.00015480567094630483,1.0459842631507083e-06,0.0001363266156306423,5.811023684170602e-07,4246155
0.4865409002843476,0.23839166922488286,3.1333591652781746e-05,0.19418464862583365,0.00030664330471848547,0.003994956883322749,1.714981776141331e-05,0.478774390463042,3.114346063547118e-05,0.026842354788074955,0.00039946526736950517,0.4710329018836145,7.418912295458398e-05,0.05629513239141709,0.0006947767634562808,0.39760384668383125,9.362051292372411e-05,2.0534149869541439e-07,3.802620346211377e-09,3.0801224804312157e-07,3.802620346211377e-09,0.19418464862583365,0.00030664330471848547,0.13393851764229603,0.0005370820976988949,3.969935641444678e-05,1.521048138484551e-07,3.6429102916705e-05,1.1407861038634132e-07,12964056
0.4873155677201602,0.23703538403896368,0.00016262310517245877,0.1910614175868947,0.0008665554131144334,0.05145892591434461,0.0008172617240111668,0.4798736027316166,0.00020684921876043625,0.020535198054000992,0.0009425690458437696,0.46853329010576605,0.0002215912566230954,0.05426221655166589,0.0022048560378339598,0.4045404071873787,0.0003169538140471718,2.533787757644542e-06,1.3820660496242955e-07,3.5933717290231685e-06,2.3034434160404927e-07,0.1910614175868947,0.0008665554131144334,0.11768292412550878,0.001234184982314496,0.0007159102137053851,7.371018931329577e-06,0.0004749700323875496,5.528264198497182e-06,1095610
0.48828260695721304,0.23674957438192715,0.00011661586322111288,0.18810838816349648,0.0005512401166076948,0.008697663732710208,6.751444712801272e-05,0.4786421384947933,0.00014356410135033388,0.049746159882932024,0.0009032934339470907,0.474728314486638,0.00015574355417030208,0.06966934716631734,0.0011294284713446107,0.39432129319086745,0.00016840251300680447,5.274566181875994e-07,9.590120330683627e-09,1.0069626347217807e-06,2.8770360992050875e-08,0.18810838816349648,0.0005512401166076948,0.13190165191739284,0.000808255341470016,8.132422040419714e-05,6.713084231478538e-07,8.803730463567569e-05,5.754072198410176e-07,5190705
0.4891235813108133,0.24638626428857927,0.00041606898707716774,0.19350434102464031,0.0009661922868356154,0.052306769075920516,0.0007275644854237104,0.4794433024577332,0.00017910991154926204,0.045838231307577755,0.0015235467320913936,0.47275560535662514,0.0002859083681252195,0.060554168636606565,0.0018394921661286012,0.3820742596102946,0.0003860319211651797,1.946846864665892e-06,1.112483922666224e-07,4.4499356906648955e-06,2.224967845332448e-07,0.19350434102464031,0.0009661922868356154,0.1315484426454743,0.0012977124957901502,0.0004961678295091358,6.674903535997343e-06,0.0004233001325744982,6.1186615746642315e-06,895376
0.4878020344748223,0.23801823649695203,0.0001239625043384534,0.19011821725081496,0.0004889352001449284,0.0065701567886298825,4.458616512812473e-05,0.4800132131824723,8.319389454440075e-05,0.046769518661830246,0.0007467282292136819,0.4756434808825324,0.00012705976621326659,0.06952366106916423,0.0009660575875580111,0.39164098490076765,0.00013534314099474372,3.817555334072069e-07,7.20293459258881e-09,7.635110668144138e-07,1.440586918517762e-08,0.19011821725081496,0.0004889352001449284,0.1265219951165839,0.0007804379631069975,6.237741357181909e-05,3.6014672962944045e-07,6.461032329552161e-05,2.881173837035524e-07,6975218
0.4938629358350846,0.24527578068550643,3.952912090318054e-05,0.1708456538854143,0.0003256323437054763,0.0017670137919966252,7.329788998190109e-06,0.4858349887464575,4.023622995947652e-05,0.08411267458732714,0.0007803379600284933,0.4831356430404534,5.627553294375135e-05,0.06871478850336217,0.0006820325546410025,0.380771155724826,7.959288523917024e-05,9.140678044801782e-08,1.724656234868261e-09,1.8798752960064045e-07,1.724656234868261e-09,0.1708456538854143,0.0003256323437054763,0.10639073178905206,0.0005331602284471741,1.9195423894083742e-05,6.898624939473043e-08,1.866078046127458e-05,5.173968704604782e-08,29527941
0.4987218460026641,0.25115411224408174,9.289987957230913e-05,0.15879153265669252,0.0003772969555372827,0.016672600533532575,0.00012360273585344708,0.4945000450018619,8.704418017848384e-05,0.04438192832725957,0.0010907427087092922,0.4909369310517921,0.00019846073080694317,0.04484516162795488,0.0011367969931309991,0.36798623523895474,0.00023549407291924358,5.697437248046216e-07,1.5826214577906156e-08,9.970515184080876e-07,3.165242915581231e-08,0.15879153265669252,0.0003772969555372827,0.11199626486844803,0.0006696071387912094,0.0002054242652212219,9.495728746743692e-07,0.00017250573889917708,1.107835020453431e-06,3337975
0.48037226719389253,0.2373170107081901,0.0002546740885433873,0.20224046381210406,0.0009386779094348414,0.07879739404832001,0.0012479799746748464,0.475635790791859,0.00014618754327263924,0.01925905471398649,0.0008509653834712579,0.46159717018895075,0.00023082243674627247,0.049780705524946095,0.0017634834167415217,0.40245045958896336,0.0003231514114447815,2.9237508654527847e-06,1.53881624497515e-07,4.92421198392048e-06,3.0776324899503e-07,0.20224046381210406,0.0009386779094348414,0.14416707754298685,0.0013726240905178337,0.0009525272556396178,1.0002305592338474e-05,0.0007686387143650874,1.1541121837313625e-05,645570
0.4916443686340266,0.24188549711907803,9.504300869736281e-05,0.18396865647200944,0.00043043794212483457,0.0071575763200336755,4.0963825633088285e-05,0.47856593064512465,0.00014750443842210774,0.039366987533162624,0.0007464198354779514,0.4769815723566753,0.00010700282802888506,0.047764629564850704,0.0008182365283720681,0.3957402529447942,0.00014646445413241016,2.6577376292271663e-07,5.777690498319928e-09,3.9288295388575503e-07,1.1555380996639856e-08,0.18396865647200944,0.00043043794212483457,0.1227049152730741,0.000741104360219497,7.770993720240302e-05,3.466614298991956e-07,7.262556956388148e-05,4.044383348823949e-07,8642274
0.4878104263163439,0.24408537107275988,4.746636711615261e-05,0.1886851078333691,0.0003626534341227255,0.00780954852675742,4.421969357879607e-05,0.4803734011112628,0.00010954276515040964,0.029754334433516248,0.0005513501001138876,0.4787176625406817,0.00010915316432592687,0.0487678936038081,0.0008343301656298836,0.3921210223494224,0.00011623091263736412,3.181740066609409e-07,6.49334707471308e-09,4.2206755985635016e-07,1.298669414942616e-08,0.1886851078333691,0.0003626534341227255,0.11935155030800047,0.0005893361805009591,9.791967388667324e-05,4.5453429522991555e-07,8.681605038891387e-05,3.8960082448278476e-07,7738692
0.483150784530115,0.2389102688676043,0.00019834719768407964,0.19627150227974421,0.0007511531340866089,0.02087884935621661,0.00022454399737820336,0.4753061795931379,0.00012242994142763945,0.029362870057156393,0.0009235708463591579,0.4692945486919017,0.00024218674002934792,0.08023491654888393,0.0018225487787197506,0.39705045799257327,0.0002878974823527679,1.737542836855145e-06,8.019428477792977e-08,3.287965675895121e-06,1.069257130372397e-07,0.19627150227974421,0.0007511531340866089,0.14455982162639178,0.0009462925603795714,0.00014862674112176317,1.8711999781516948e-06,0.00019567405485814866,2.138514260744794e-06,1782959
